map_version_id,download_url,download_link_name,description,year
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/02V_20220101-20230101.tif,02V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/02W_20220101-20230101.tif,02W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03C_20220101-20230101.tif,03C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03K_20220101-20230101.tif,03K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03L_20220101-20230101.tif,03L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03N_20220101-20230101.tif,03N_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03Q_20220101-20230101.tif,03Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03R_20220101-20230101.tif,03R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03U_20220101-20230101.tif,03U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03V_20220101-20230101.tif,03V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/03W_20220101-20230101.tif,03W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04C_20220101-20230101.tif,04C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04K_20220101-20230101.tif,04K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04L_20220101-20230101.tif,04L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04M_20220101-20230101.tif,04M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04N_20220101-20230101.tif,04N_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04Q_20220101-20230101.tif,04Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04U_20220101-20230101.tif,04U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04V_20220101-20230101.tif,04V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/04W_20220101-20230101.tif,04W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05C_20220101-20230101.tif,05C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05K_20220101-20230101.tif,05K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05L_20220101-20230101.tif,05L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05M_20220101-20230101.tif,05M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05Q_20220101-20230101.tif,05Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05U_20220101-20230101.tif,05U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05V_20220101-20230101.tif,05V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/05W_20220101-20230101.tif,05W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06C_20220101-20230101.tif,06C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06J_20220101-20230101.tif,06J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06K_20220101-20230101.tif,06K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06L_20220101-20230101.tif,06L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06V_20220101-20230101.tif,06V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/06W_20220101-20230101.tif,06W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07C_20220101-20230101.tif,07C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07J_20220101-20230101.tif,07J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07K_20220101-20230101.tif,07K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07L_20220101-20230101.tif,07L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07M_20220101-20230101.tif,07M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07V_20220101-20230101.tif,07V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/07W_20220101-20230101.tif,07W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/08C_20220101-20230101.tif,08C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/08K_20220101-20230101.tif,08K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/08U_20220101-20230101.tif,08U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/08V_20220101-20230101.tif,08V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/08W_20220101-20230101.tif,08W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09C_20220101-20230101.tif,09C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09J_20220101-20230101.tif,09J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09K_20220101-20230101.tif,09K_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09U_20220101-20230101.tif,09U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09V_20220101-20230101.tif,09V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09W_20220101-20230101.tif,09W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/09X_20220101-20230101.tif,09X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10C_20220101-20230101.tif,10C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10J_20220101-20230101.tif,10J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10S_20220101-20230101.tif,10S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10T_20220101-20230101.tif,10T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10U_20220101-20230101.tif,10U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10V_20220101-20230101.tif,10V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10W_20220101-20230101.tif,10W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/10X_20220101-20230101.tif,10X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11C_20220101-20230101.tif,11C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11Q_20220101-20230101.tif,11Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11R_20220101-20230101.tif,11R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11S_20220101-20230101.tif,11S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11T_20220101-20230101.tif,11T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11U_20220101-20230101.tif,11U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11V_20220101-20230101.tif,11V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11W_20220101-20230101.tif,11W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/11X_20220101-20230101.tif,11X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12C_20220101-20230101.tif,12C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12J_20220101-20230101.tif,12J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12P_20220101-20230101.tif,12P_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12Q_20220101-20230101.tif,12Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12R_20220101-20230101.tif,12R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12S_20220101-20230101.tif,12S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12T_20220101-20230101.tif,12T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12U_20220101-20230101.tif,12U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12V_20220101-20230101.tif,12V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12W_20220101-20230101.tif,12W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/12X_20220101-20230101.tif,12X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13C_20220101-20230101.tif,13C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13D_20220101-20230101.tif,13D_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13J_20220101-20230101.tif,13J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13Q_20220101-20230101.tif,13Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13R_20220101-20230101.tif,13R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13S_20220101-20230101.tif,13S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13T_20220101-20230101.tif,13T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13U_20220101-20230101.tif,13U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13V_20220101-20230101.tif,13V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13W_20220101-20230101.tif,13W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/13X_20220101-20230101.tif,13X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14C_20220101-20230101.tif,14C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14D_20220101-20230101.tif,14D_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14P_20220101-20230101.tif,14P_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14Q_20220101-20230101.tif,14Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14R_20220101-20230101.tif,14R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14S_20220101-20230101.tif,14S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14T_20220101-20230101.tif,14T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14U_20220101-20230101.tif,14U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14V_20220101-20230101.tif,14V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14W_20220101-20230101.tif,14W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/14X_20220101-20230101.tif,14X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15C_20220101-20230101.tif,15C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15D_20220101-20230101.tif,15D_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15M_20220101-20230101.tif,15M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15N_20220101-20230101.tif,15N_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15P_20220101-20230101.tif,15P_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15Q_20220101-20230101.tif,15Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15R_20220101-20230101.tif,15R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15S_20220101-20230101.tif,15S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15T_20220101-20230101.tif,15T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15U_20220101-20230101.tif,15U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15V_20220101-20230101.tif,15V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15W_20220101-20230101.tif,15W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/15X_20220101-20230101.tif,15X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16C_20220101-20230101.tif,16C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16M_20220101-20230101.tif,16M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16N_20220101-20230101.tif,16N_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16P_20220101-20230101.tif,16P_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16Q_20220101-20230101.tif,16Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16R_20220101-20230101.tif,16R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16S_20220101-20230101.tif,16S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16T_20220101-20230101.tif,16T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16U_20220101-20230101.tif,16U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16V_20220101-20230101.tif,16V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16W_20220101-20230101.tif,16W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/16X_20220101-20230101.tif,16X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17C_20220101-20230101.tif,17C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17H_20220101-20230101.tif,17H_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17J_20220101-20230101.tif,17J_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17L_20220101-20230101.tif,17L_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17M_20220101-20230101.tif,17M_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17N_20220101-20230101.tif,17N_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17P_20220101-20230101.tif,17P_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17Q_20220101-20230101.tif,17Q_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17R_20220101-20230101.tif,17R_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17S_20220101-20230101.tif,17S_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17T_20220101-20230101.tif,17T_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17U_20220101-20230101.tif,17U_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17V_20220101-20230101.tif,17V_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17W_20220101-20230101.tif,17W_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/17X_20220101-20230101.tif,17X_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/18C_20220101-20230101.tif,18C_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2022/18D_20220101-20230101.tif,18D_20220101-20230101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2022
